202400001915,陈军,电子学院,C1022804,人工智能,1.0,2024-02,2023-11-25,57
202400001916,陈涛,经济学院,C1015045,编译原理,1.0,2023-02,2022-02-19,38
202400001917,赵强,计算机学院,C1011673,操作系统,4.0,2024-02,2023-07-24,50
202400001918,周军,计算机学院,C1023782,人工智能,2.0,2024-02,2024-09-20,8
202400001919,李磊,计算机学院,C1012644,算法设计,2.0,2022-09,2022-08-28,94
202400001920,周伟,物理学院,C1023316,计算机网络,1.0,2022-09,2023-03-04,51
202400001921,吴磊,计算机学院,C1009178,离散数学,2.0,2023-09,2024-01-30,78
202400001922,钱敏,电子学院,C1029370,人工智能,2.0,2022-09,2024-07-31,76
202400001923,赵磊,物理学院,C1006750,算法设计,4.0,2023-09,2024-01-27,60
202400001924,王鹏,物理学院,C1023070,算法设计,3.0,2024-02,2022-03-31,89
202400001925,王娜,电子学院,C1031980,算法设计,4.0,2023-09,2023-12-22,72
202400001926,赵磊,数学学院,C1013412,编译原理,3.0,2022-09,2023-10-08,47
202400001927,王敏,外语学院,C1025403,算法设计,3.0,2023-02,2023-09-09,18
202400001928,孙芳,数学学院,C1024621,算法设计,1.0,2023-09,2023-06-27,63
202400001929,李磊,经济学院,C1003799,算法设计,1.0,2023-09,2022-10-06,28
202400001930,冯强,电子学院,C1003881,人工智能,4.0,2024-09,2024-06-07,48
202400001931,冯磊,数学学院,C1027124,数据结构,1.0,2022-09,2023-02-06,63
202400001932,郑敏,外语学院,C1027951,操作系统,3.0,2024-09,2024-08-17,57
202400001933,钱敏,数学学院,C1011244,编译原理,1.0,2023-02,2024-12-30,28
202400001934,王芳,外语学院,C1015291,离散数学,3.0,2024-09,2023-01-14,28
202400001935,李鹏,外语学院,C1023461,数据结构,1.0,2024-09,2023-04-15,41
202400001936,赵华,外语学院,C1015066,离散数学,3.0,2023-09,2022-09-20,87
202400001937,孙磊,数学学院,C1011600,编译原理,4.0,2023-02,2023-11-21,89
202400001938,冯军,外语学院,C1004855,计算机网络,1.0,2024-02,2024-12-11,68
202400001939,孙娜,电子学院,C1031807,操作系统,3.0,2024-09,2024-08-07,28
202400001940,冯伟,物理学院,C1017153,离散数学,3.0,2022-09,2022-11-27,37
202400001941,孙芳,计算机学院,C1013002,人工智能,1.0,2024-09,2022-12-22,34
202400001942,赵军,外语学院,C1027872,人工智能,2.0,2024-09,2022-09-14,82
202400001943,李鹏,电子学院,C1008563,计算机网络,2.0,2023-02,2023-07-06,44
202400001944,孙娜,计算机学院,C1017975,人工智能,2.0,2024-09,2022-04-13,62
202400001945,陈涛,经济学院,C1025550,人工智能,1.0,2023-02,2023-10-17,71
202400001946,王娜,外语学院,C1001501,数据库系统,4.0,2024-02,2022-04-24,45
202400001947,李敏,经济学院,C1019676,操作系统,3.0,2024-02,2022-12-04,12
202400001948,赵军,经济学院,C1028323,数据库系统,3.0,2024-09,2022-11-15,63
202400001949,吴强,外语学院,C1015819,操作系统,3.0,2023-02,2023-03-13,14
202400001950,王磊,计算机学院,C1009776,数据库系统,1.0,2024-02,2023-10-07,10
202400001951,李伟,经济学院,C1004460,离散数学,2.0,2024-02,2024-06-24,32
202400001952,李强,外语学院,C1027427,数据库系统,1.0,2024-02,2024-08-31,76
202400001953,钱涛,外语学院,C1015283,操作系统,2.0,2023-09,2024-01-28,23
202400001954,李军,物理学院,C1001976,离散数学,2.0,2022-09,2023-03-31,77
202400001955,冯芳,经济学院,C1012314,操作系统,2.0,2024-02,2023-10-07,74
202400001956,钱伟,数学学院,C1007845,数据结构,1.0,2024-09,2022-06-14,53
202400001957,郑伟,外语学院,C1025290,操作系统,2.0,2024-09,2024-01-27,49
202400001958,钱军,经济学院,C1013801,操作系统,1.0,2023-02,2022-04-26,2
202400001959,李伟,数学学院,C1006091,离散数学,4.0,2023-09,2023-03-10,20
202400001960,周鹏,外语学院,C1016323,计算机网络,3.0,2023-02,2022-08-07,85
202400001961,周芳,计算机学院,C1000177,编译原理,2.0,2023-09,2022-06-02,77
202400001962,吴敏,计算机学院,C1025610,人工智能,2.0,2022-09,2023-11-24,48
202400001963,李伟,物理学院,C1013439,操作系统,1.0,2024-02,2024-07-22,95
202400001964,郑芳,外语学院,C1001182,算法设计,4.0,2023-09,2022-02-07,11
202400001965,赵涛,计算机学院,C1009907,编译原理,2.0,2022-09,2022-06-08,90
202400001966,吴军,物理学院,C1030127,离散数学,1.0,2023-02,2022-12-31,49
202400001967,周磊,经济学院,C1014781,数据结构,1.0,2024-09,2024-10-14,30
202400001968,周华,外语学院,C1014078,数据库系统,3.0,2023-09,2022-06-11,58
202400001969,李芳,经济学院,C1011855,数据库系统,4.0,2023-09,2023-01-27,21
202400001970,赵磊,外语学院,C1013686,离散数学,4.0,2024-09,2024-08-27,24
202400001971,冯华,经济学院,C1021570,计算机网络,3.0,2024-09,2022-05-11,14
202400001972,周敏,物理学院,C1019624,计算机网络,1.0,2024-02,2022-02-11,16
202400001973,王强,物理学院,C1021256,数据库系统,1.0,2023-02,2023-12-03,0
202400001974,吴芳,计算机学院,C1030214,数据结构,3.0,2023-09,2024-08-13,86
202400001975,钱涛,物理学院,C1028390,计算机网络,2.0,2024-09,2024-05-04,96
202400001976,孙磊,外语学院,C1024576,计算机网络,4.0,2024-02,2024-12-09,94
202400001977,赵军,电子学院,C1011626,操作系统,1.0,2024-02,2024-03-19,83
202400001978,郑涛,物理学院,C1006470,计算机网络,4.0,2022-09,2023-06-22,46
202400001979,周涛,电子学院,C1030416,人工智能,3.0,2024-09,2022-07-17,51
202400001980,周敏,电子学院,C1009441,操作系统,3.0,2023-02,2023-08-14,28
202400001981,李强,计算机学院,C1007005,数据结构,1.0,2022-09,2024-02-14,75
202400001982,王娜,外语学院,C1014812,算法设计,1.0,2023-02,2022-02-18,22
202400001983,吴鹏,物理学院,C1019164,计算机网络,4.0,2023-02,2022-06-05,87
202400001984,吴娜,计算机学院,C1013753,数据结构,4.0,2022-09,2022-09-25,54
202400001985,吴鹏,计算机学院,C1025007,操作系统,4.0,2023-09,2022-04-20,83
202400001986,孙敏,电子学院,C1029415,人工智能,2.0,2024-02,2023-02-05,82
202400001987,周芳,物理学院,C1016969,编译原理,1.0,2023-09,2023-08-26,67
202400001988,陈娜,外语学院,C1021738,计算机网络,1.0,2023-02,2023-07-18,4
202400001989,郑磊,物理学院,C1004830,计算机网络,1.0,2024-02,2024-05-10,96
202400001990,吴强,经济学院,C1000510,人工智能,4.0,2024-09,2024-03-13,43
202400001991,陈伟,计算机学院,C1030376,操作系统,2.0,2022-09,2022-02-09,35
202400001992,郑军,计算机学院,C1032349,操作系统,3.0,2024-09,2022-04-10,15
202400001993,钱娜,物理学院,C1001828,计算机网络,4.0,2023-02,2024-06-13,88
202400001994,钱磊,外语学院,C1016234,计算机网络,2.0,2023-02,2024-10-24,22
202400001995,李强,计算机学院,C1015618,数据结构,4.0,2023-02,2024-03-30,92
202400001996,周敏,经济学院,C1025961,数据库系统,4.0,2022-09,2022-12-06,85
202400001997,陈华,数学学院,C1029126,操作系统,3.0,2023-02,2022-01-15,94
202400001998,周伟,物理学院,C1010400,人工智能,2.0,2024-09,2023-12-22,40
202400001999,王鹏,外语学院,C1031306,算法设计,3.0,2023-09,2023-10-15,81
202400002000,李涛,电子学院,C1015077,人工智能,3.0,2023-02,2022-10-04,24
202400002001,周强,物理学院,C1024478,数据库系统,2.0,2023-02,2024-03-08,92
202400002002,冯涛,经济学院,C1030978,离散数学,4.0,2024-09,2022-08-23,58
202400002003,吴鹏,经济学院,C1016131,离散数学,3.0,2024-02,2024-06-28,14
202400002004,王华,外语学院,C1022409,数据结构,2.0,2024-09,2022-12-29,60
202400002005,王磊,数学学院,C1010984,数据结构,1.0,2024-09,2022-05-25,49
202400002006,周磊,计算机学院,C1003288,离散数学,1.0,2024-09,2024-02-09,44
202400002007,赵军,物理学院,C1022067,算法设计,2.0,2024-09,2023-09-23,91
202400002008,李华,经济学院,C1009866,数据库系统,4.0,2023-02,2022-06-08,92
202400002009,郑强,电子学院,C1012362,编译原理,2.0,2024-09,2024-09-21,74
202400002010,钱鹏,电子学院,C1002698,操作系统,3.0,2022-09,2024-04-06,65
202400002011,王磊,经济学院,C1013193,编译原理,3.0,2023-09,2024-09-02,26
202400002012,钱磊,经济学院,C1027766,离散数学,3.0,2023-09,2022-06-05,34
202400002013,冯伟,计算机学院,C1020776,人工智能,2.0,2023-02,2024-06-22,70
202400002014,冯伟,经济学院,C1003617,数据结构,3.0,2022-09,2023-07-29,52
202400002015,钱鹏,数学学院,C1027851,人工智能,1.0,2023-09,2023-04-22,9
202400002016,孙华,外语学院,C1017999,数据结构,3.0,2022-09,2023-02-06,32
202400002017,吴芳,计算机学院,C1003879,数据结构,1.0,2023-09,2022-09-04,94
202400002018,钱敏,数学学院,C1021247,数据库系统,4.0,2022-09,2024-09-28,88
202400002019,王伟,经济学院,C1010883,操作系统,1.0,2022-09,2023-06-29,72
202400002020,钱强,电子学院,C1031972,操作系统,4.0,2024-02,2024-11-06,43
202400002021,冯华,外语学院,C1019712,操作系统,4.0,2023-02,2023-07-15,85
202400002022,钱敏,计算机学院,C1006107,算法设计,2.0,2024-09,2024-01-24,82
202400002023,郑强,外语学院,C1015339,计算机网络,3.0,2023-02,2023-03-27,22
202400002024,李华,物理学院,C1002165,操作系统,1.0,2024-09,2023-01-30,38
202400002025,冯磊,外语学院,C1000136,计算机网络,1.0,2024-09,2022-07-06,90
202400002026,陈娜,外语学院,C1014592,数据库系统,2.0,2024-02,2023-06-18,86
202400002027,孙涛,数学学院,C1014871,算法设计,2.0,2022-09,2022-05-16,97
202400002028,王芳,经济学院,C1024712,人工智能,2.0,2023-02,2023-04-14,22
202400002029,陈军,数学学院,C1025086,数据结构,3.0,2023-02,2022-04-10,35
202400002030,钱磊,电子学院,C1015559,算法设计,4.0,2022-09,2023-08-10,14
202400002031,郑鹏,物理学院,C1026210,编译原理,4.0,2024-02,2022-03-01,5
202400002032,周娜,计算机学院,C1029702,数据结构,3.0,2023-09,2024-10-12,55
202400002033,吴军,经济学院,C1025749,人工智能,2.0,2024-09,2024-11-07,67
202400002034,冯芳,物理学院,C1020051,数据结构,1.0,2022-09,2024-12-02,0
202400002035,孙华,数学学院,C1012316,数据结构,2.0,2023-09,2023-07-18,100
202400002036,赵伟,电子学院,C1026011,数据结构,1.0,2023-02,2024-12-01,69
202400002037,郑军,计算机学院,C1001090,人工智能,2.0,2022-09,2024-05-19,70
202400002038,郑伟,电子学院,C1025229,计算机网络,3.0,2024-09,2022-02-19,97
202400002039,李芳,数学学院,C1003442,操作系统,3.0,2022-09,2024-02-05,20
202400002040,孙强,外语学院,C1026702,数据结构,1.0,2023-09,2023-09-11,18
202400002041,郑娜,外语学院,C1013512,操作系统,2.0,2023-09,2023-08-10,40
202400002042,王华,电子学院,C1000865,操作系统,1.0,2024-09,2022-12-23,17
202400002043,李芳,外语学院,C1005023,编译原理,2.0,2023-02,2022-10-31,88
202400002044,王涛,物理学院,C1022620,算法设计,3.0,2024-09,2024-09-30,39
202400002045,李强,计算机学院,C1032259,算法设计,2.0,2022-09,2024-06-17,23
202400002046,王强,计算机学院,C1032056,离散数学,3.0,2023-02,2023-01-04,56
202400002047,郑鹏,电子学院,C1031314,计算机网络,3.0,2024-02,2022-03-13,23
202400002048,孙强,电子学院,C1027739,计算机网络,2.0,2024-02,2022-07-28,31
202400002049,郑强,外语学院,C1004466,算法设计,2.0,2024-02,2023-10-04,11
202400002050,冯华,计算机学院,C1027319,离散数学,2.0,2024-09,2022-07-01,62
202400002051,吴强,经济学院,C1030304,算法设计,3.0,2024-02,2023-01-26,44
202400002052,赵伟,数学学院,C1006797,人工智能,1.0,2024-02,2022-02-27,39
202400002053,王磊,物理学院,C1025865,编译原理,1.0,2022-09,2024-03-21,12
202400002054,郑磊,电子学院,C1023223,算法设计,1.0,2022-09,2023-09-13,84
202400002055,李娜,计算机学院,C1006060,操作系统,1.0,2023-02,2023-01-15,14
202400002056,钱芳,数学学院,C1003714,计算机网络,4.0,2023-09,2023-09-17,82
202400002057,郑伟,计算机学院,C1007990,离散数学,2.0,2024-09,2024-06-24,29
202400002058,冯强,数学学院,C1003205,数据结构,4.0,2024-02,2023-04-18,23
202400002059,陈磊,数学学院,C1005716,人工智能,4.0,2023-09,2023-02-18,62
202400002060,王鹏,外语学院,C1019187,算法设计,3.0,2024-09,2024-08-27,27
202400002061,赵娜,经济学院,C1024626,操作系统,1.0,2024-09,2023-04-08,5
202400002062,赵伟,电子学院,C1032348,计算机网络,4.0,2023-09,2023-04-30,61
202400002063,周军,电子学院,C1015134,数据库系统,3.0,2023-09,2023-02-04,22
202400002064,陈鹏,外语学院,C1021467,操作系统,3.0,2024-09,2022-09-08,2
202400002065,赵娜,外语学院,C1013450,计算机网络,4.0,2023-02,2024-11-24,63
202400002066,孙涛,计算机学院,C1018976,算法设计,3.0,2024-02,2023-10-05,89
202400002067,赵涛,外语学院,C1020259,算法设计,1.0,2024-02,2023-05-30,77
202400002068,王磊,数学学院,C1031960,操作系统,3.0,2024-02,2024-08-29,61
202400002069,冯强,外语学院,C1015599,编译原理,4.0,2023-09,2022-11-16,66
202400002070,陈伟,物理学院,C1003166,算法设计,4.0,2022-09,2022-12-05,62
202400002071,冯敏,计算机学院,C1016059,操作系统,1.0,2023-02,2024-10-05,100
202400002072,冯华,数学学院,C1014274,计算机网络,4.0,2022-09,2022-03-04,37
202400002073,周军,经济学院,C1022331,编译原理,2.0,2023-09,2024-12-06,22
202400002074,王芳,电子学院,C1020866,操作系统,2.0,2024-02,2024-09-29,32
202400002075,李鹏,数学学院,C1023465,离散数学,4.0,2024-09,2024-01-01,17
202400002076,李娜,外语学院,C1032650,计算机网络,1.0,2024-02,2024-01-16,50
202400002077,赵强,数学学院,C1021702,数据结构,1.0,2022-09,2023-11-04,21
202400002078,钱芳,电子学院,C1017752,操作系统,2.0,2022-09,2024-06-19,71
202400002079,吴磊,电子学院,C1027273,离散数学,4.0,2024-02,2022-04-25,5
202400002080,钱磊,电子学院,C1015190,离散数学,4.0,2024-09,2024-12-31,79
202400002081,赵娜,计算机学院,C1002536,离散数学,2.0,2022-09,2023-07-04,23
202400002082,孙涛,计算机学院,C1008391,操作系统,2.0,2023-09,2023-12-04,64
202400002083,李芳,物理学院,C1026487,离散数学,2.0,2024-02,2022-04-03,88
202400002084,郑强,计算机学院,C1013788,计算机网络,1.0,2024-09,2023-08-02,76
202400002085,王涛,物理学院,C1017104,人工智能,2.0,2024-09,2024-01-02,1
202400002086,孙磊,数学学院,C1004554,编译原理,4.0,2024-09,2023-03-19,65
202400002087,郑芳,外语学院,C1011778,离散数学,4.0,2023-09,2023-05-09,99
202400002088,周娜,电子学院,C1001276,算法设计,1.0,2024-02,2023-06-07,67
202400002089,李伟,物理学院,C1027013,数据结构,3.0,2024-09,2023-10-30,58
202400002090,孙娜,电子学院,C1006576,操作系统,2.0,2023-02,2023-03-06,65
202400002091,赵芳,经济学院,C1028754,人工智能,1.0,2024-02,2024-01-25,45
202400002092,周娜,经济学院,C1032162,离散数学,2.0,2024-09,2023-02-05,98
202400002093,陈娜,数学学院,C1026938,人工智能,2.0,2023-09,2024-11-20,5
202400002094,周伟,外语学院,C1007574,离散数学,3.0,2023-09,2023-05-13,5
202400002095,钱军,计算机学院,C1010646,编译原理,4.0,2024-02,2023-03-13,72
202400002096,赵华,经济学院,C1004059,数据结构,2.0,2023-02,2024-09-21,90
202400002097,吴华,计算机学院,C1006871,操作系统,4.0,2024-02,2022-05-14,9
202400002098,吴华,电子学院,C1009506,计算机网络,2.0,2023-09,2023-12-09,13
202400002099,钱磊,经济学院,C1030641,数据库系统,2.0,2024-02,2023-12-28,92
202400002100,郑强,计算机学院,C1010039,算法设计,3.0,2022-09,2024-10-10,32
202400002101,李华,计算机学院,C1018118,编译原理,2.0,2024-09,2023-11-19,23
202400002102,冯伟,电子学院,C1000898,计算机网络,2.0,2024-02,2023-05-31,39
202400002103,郑华,数学学院,C1002085,数据库系统,2.0,2024-09,2023-06-05,45
202400002104,冯芳,数学学院,C1027488,操作系统,1.0,2023-09,2022-02-22,92
202400002105,郑涛,数学学院,C1002044,数据结构,2.0,2022-09,2024-09-23,66
202400002106,王涛,数学学院,C1026278,计算机网络,2.0,2023-09,2022-12-18,12
202400002107,冯涛,电子学院,C1001089,计算机网络,2.0,2023-09,2023-02-26,33
202400002108,冯涛,外语学院,C1031992,离散数学,2.0,2023-09,2023-06-24,53
202400002109,赵芳,经济学院,C1007241,数据库系统,3.0,2022-09,2024-03-22,50
202400002110,王敏,数学学院,C1002234,离散数学,2.0,2024-02,2022-04-15,0
202400002111,陈鹏,数学学院,C1010375,算法设计,4.0,2023-09,2023-06-12,7
202400002112,吴强,外语学院,C1002745,离散数学,2.0,2024-02,2024-04-29,77
202400002113,王军,数学学院,C1028130,数据结构,4.0,2023-02,2023-10-02,91
202400002114,郑华,物理学院,C1032744,操作系统,2.0,2023-09,2023-09-11,20
202400002115,郑伟,计算机学院,C1029538,操作系统,2.0,2023-02,2022-12-17,43
202400002116,吴敏,电子学院,C1023241,数据库系统,4.0,2024-02,2022-09-09,32
202400002117,孙鹏,数学学院,C1025133,算法设计,4.0,2023-02,2022-08-24,99
202400002118,郑敏,计算机学院,C1026701,离散数学,2.0,2023-02,2023-08-20,50
202400002119,冯华,计算机学院,C1005895,数据库系统,2.0,2024-02,2022-06-28,32
202400002120,吴鹏,数学学院,C1009307,人工智能,3.0,2022-09,2022-05-09,50
202400002121,吴鹏,经济学院,C1014797,编译原理,4.0,2024-02,2023-10-24,100
202400002122,钱磊,数学学院,C1025658,离散数学,2.0,2022-09,2024-11-06,58
202400002123,赵涛,数学学院,C1006825,数据库系统,2.0,2023-09,2023-07-03,39
202400002124,冯华,经济学院,C1021901,编译原理,1.0,2024-09,2024-12-14,77
202400002125,陈强,计算机学院,C1003566,人工智能,2.0,2022-09,2022-06-12,76
202400002126,赵鹏,电子学院,C1011949,数据库系统,3.0,2024-02,2022-10-30,100
202400002127,孙娜,经济学院,C1022241,算法设计,3.0,2023-09,2022-05-09,12
202400002128,吴华,电子学院,C1008574,离散数学,4.0,2024-09,2022-08-08,6
202400002129,孙涛,物理学院,C1014036,计算机网络,1.0,2024-09,2023-07-20,85
202400002130,李娜,计算机学院,C1015376,计算机网络,2.0,2024-09,2024-09-26,27
202400002131,冯鹏,计算机学院,C1014686,离散数学,3.0,2023-09,2024-03-15,22
202400002132,赵军,经济学院,C1029360,操作系统,2.0,2022-09,2022-03-27,84
202400002133,李芳,计算机学院,C1010143,离散数学,1.0,2023-02,2022-01-23,48
202400002134,吴伟,物理学院,C1009522,人工智能,4.0,2023-02,2022-08-21,50
202400002135,郑华,经济学院,C1031690,离散数学,4.0,2023-09,2024-01-06,43
202400002136,周敏,数学学院,C1007582,编译原理,3.0,2022-09,2024-03-22,52
